Timestamp_ns,Label,Temp,CoreVolt,CacheMiss,CacheRef,PageFault,BranchMiss,FlipCount
1771557962566465612,Idle_LowVolt,52.078,1.1563,16039,286571,0,24899,0
1771557962667016023,Idle_LowVolt,52.078,1.1563,13799,241576,0,20254,0
1771557962767734717,Idle_LowVolt,52.078,1.1563,13305,232807,0,19480,0
1771557962868345754,Idle_LowVolt,52.078,1.1563,13893,242913,0,20191,0
1771557962968958874,Idle_LowVolt,52.078,1.1563,14561,247398,0,20813,0
1771557963069571898,Idle_LowVolt,51.54,1.1563,2102,56208,0,4563,0
1771557963170188469,Idle_LowVolt,52.078,1.1563,13767,248336,0,20479,0
1771557963270659986,Idle_LowVolt,51.54,1.1563,34310,730051,68,44100,0
1771557963371380256,Idle_LowVolt,52.078,1.1563,13866,245806,0,20171,0
1771557963472087973,Idle_LowVolt,52.078,1.1563,14240,246043,0,20528,0
1771557963572604179,Idle_LowVolt,51.54,1.1563,15841,275129,1,24085,0
1771557963673158510,Idle_LowVolt,52.078,1.1563,14233,247940,0,21059,0
1771557963773706434,Idle_LowVolt,52.078,1.1563,13343,236256,0,19458,0
1771557963874280713,Idle_LowVolt,52.078,1.1563,14146,256321,0,21018,0
1771557963974819002,Idle_LowVolt,51.54,1.1563,14126,249248,0,20538,0
1771557964075606521,Idle_LowVolt,52.078,1.1563,13707,241163,0,19991,0
1771557964176298574,Idle_LowVolt,52.616,1.1563,13333,228400,0,19081,0
1771557964276786146,Idle_LowVolt,51.54,1.1563,35034,735909,69,44472,0
1771557964377329292,Idle_LowVolt,52.616,1.1563,14099,248261,0,20331,0
1771557964478086815,Idle_LowVolt,52.078,1.1563,14240,250397,0,20764,0
1771557964578557512,Idle_LowVolt,52.078,1.1563,15193,279219,0,23984,0
1771557964679128263,Idle_LowVolt,52.078,1.1563,9994,163656,0,13795,0
1771557964779778701,Idle_LowVolt,52.078,1.1563,9910,164716,0,13673,0
1771557964880351639,Idle_LowVolt,52.078,1.1563,10366,162927,0,13823,0
1771557964981083484,Idle_LowVolt,52.078,1.1563,14641,242805,0,20570,0
1771557965081781224,Idle_LowVolt,51.54,1.1563,2098,58318,0,4909,0
1771557965182216622,Idle_LowVolt,52.078,1.1563,14304,260140,0,21430,0
1771557965282699520,Idle_LowVolt,51.54,1.1563,34450,739833,68,44426,0
1771557965383339138,Idle_LowVolt,52.078,1.1563,13949,248968,0,20552,0
1771557965484093653,Idle_LowVolt,52.078,1.1563,14426,245703,1,20567,0
1771557965584578374,Idle_LowVolt,51.54,1.1563,15190,260470,0,22705,0
1771557965685129450,Idle_LowVolt,51.54,1.1563,13742,240985,0,20143,0
1771557965785743755,Idle_LowVolt,51.54,1.1563,13598,239347,0,19800,0
1771557965886339935,Idle_LowVolt,52.078,1.1563,13621,246555,0,20188,0
1771557965986891740,Idle_LowVolt,52.078,1.1563,15108,272360,0,22755,0
1771557966087505274,Idle_LowVolt,51.54,1.1563,13551,244503,0,20391,0
1771557966188290375,Idle_LowVolt,52.078,1.1563,13830,232896,3,19595,0
1771557966288762557,Idle_LowVolt,51.54,1.1563,35593,741929,68,45144,0
1771557966389353906,Idle_LowVolt,51.54,1.1563,14801,248227,0,20911,0
1771557966490126559,Idle_LowVolt,51.54,1.1563,14979,252453,0,21410,0
1771557966590611970,Idle_LowVolt,52.078,1.1563,15737,276444,0,23505,0
1771557966691185194,Idle_LowVolt,52.078,1.1563,11163,202955,0,16711,0
1771557966791699147,Idle_LowVolt,52.078,1.1563,10620,191058,0,15459,0
1771557966892322320,Idle_LowVolt,52.078,1.1563,11027,193945,0,16018,0
1771557966993046274,Idle_LowVolt,51.54,1.1563,14901,250949,0,21093,0
1771557967093618051,Idle_LowVolt,52.078,1.1563,1807,49898,0,3971,0
1771557967194231288,Idle_LowVolt,52.078,1.1563,13375,238584,0,19642,0
1771557967294691139,Idle_LowVolt,52.078,1.1563,34837,746293,68,45252,0
1771557967395447867,Idle_LowVolt,52.078,1.1563,13386,235154,0,19621,0
1771557967496150740,Idle_LowVolt,52.078,1.1563,14285,247183,0,20907,0
1771557967596623091,Idle_LowVolt,52.078,1.1563,15730,255859,0,22502,0
1771557967697206641,Idle_LowVolt,52.078,1.1563,15367,290744,0,24572,0
1771557967797760659,Idle_LowVolt,52.078,1.1563,14105,246025,0,21125,0
1771557967898347229,Idle_LowVolt,52.078,1.1563,13467,242663,0,20590,0
1771557967998868018,Idle_LowVolt,52.078,1.1563,15142,265512,0,22493,0
1771557968099598716,Idle_LowVolt,52.078,1.1563,13547,243393,0,20733,0
1771557968200370509,Idle_LowVolt,51.54,1.1563,13256,224613,1,19420,0
1771557968300815164,Idle_LowVolt,52.078,1.1563,40776,840717,68,54161,0
1771557968401436487,Idle_LowVolt,51.54,1.1563,14516,249850,0,21055,0
1771557968502292082,Idle_LowVolt,51.54,1.1563,15126,262941,0,22039,0
1771557968602808040,Idle_LowVolt,52.078,1.1563,15120,270461,0,23166,0
1771557968703407540,Idle_LowVolt,51.54,1.1563,12570,238813,1,19708,0
1771557968803936727,Idle_LowVolt,52.078,1.1563,11606,205499,0,16859,0
1771557968904331642,Idle_LowVolt,52.078,1.1563,10924,192499,0,15735,0
1771557969005062966,Idle_LowVolt,52.078,1.1563,15883,274429,0,23260,0
1771557969109426829,Idle_LowVolt,51.54,1.1563,2565,87502,0,6020,0
1771557969209538890,Idle_LowVolt,51.54,1.1563,25689,507332,34,35634,0
1771557969310128299,Idle_LowVolt,51.54,1.1563,25720,498674,34,32407,0
1771557969410618123,Idle_LowVolt,52.078,1.1563,13819,246475,1,20500,0
1771557969511454825,Idle_LowVolt,52.078,1.1563,15224,262479,0,21951,0
1771557969612151317,Idle_LowVolt,52.078,1.1563,14872,266740,0,23020,0
1771557969712619162,Idle_LowVolt,51.54,1.1563,14915,258301,1,22465,0
1771557969813151382,Idle_LowVolt,52.078,1.1563,14568,253675,0,21820,0
1771557969913816989,Idle_LowVolt,52.078,1.1563,13640,240636,0,20382,0
1771557970014364731,Idle_LowVolt,52.078,1.1563,14939,267352,0,22151,0
1771557970115031548,Idle_LowVolt,52.616,1.1563,13851,242282,1,20452,0
1771557970215644563,Idle_LowVolt,52.078,1.1563,34480,740827,68,45049,0
1771557970316274193,Idle_LowVolt,52.616,1.1563,16319,268862,0,23103,0
1771557970416743977,Idle_LowVolt,52.078,1.1563,13523,228029,0,19110,0
1771557970517467670,Idle_LowVolt,52.616,1.1563,15707,269780,0,22953,0
1771557970617991205,Idle_LowVolt,52.078,1.1563,15386,272977,0,23388,0
1771557970718452916,Idle_LowVolt,52.078,1.1563,14876,280325,0,23995,0
1771557970819071556,Idle_LowVolt,52.078,1.1563,13859,247056,0,21172,0
1771557970919748998,Idle_LowVolt,51.54,1.1563,13503,233872,0,20151,0
1771557971020798267,Idle_LowVolt,52.078,1.1563,13894,236906,0,20280,0
1771557971121157074,Idle_LowVolt,52.616,1.1563,13958,238915,0,20502,0
1771557971221586089,Idle_LowVolt,52.078,1.1563,5583,170234,0,11972,0
1771557971322161772,Idle_LowVolt,51.54,1.1563,15244,268047,1,22627,0
1771557971422647090,Idle_LowVolt,52.078,1.1563,13727,242325,0,20448,0
1771557971523396525,Idle_LowVolt,51.54,1.1563,14218,253478,0,21567,0
1771557971624091063,Idle_LowVolt,52.078,1.1563,14999,269028,0,23073,0
1771557971724600183,Idle_LowVolt,52.078,1.1563,13907,237861,0,20779,0
1771557971825197064,Idle_LowVolt,51.54,1.1563,14267,252646,0,21570,0
1771557971925803893,Idle_LowVolt,52.078,1.1563,13600,239565,0,20302,0
1771557972026363588,Idle_LowVolt,51.54,1.1563,13438,246796,0,20762,0
1771557972126946471,Idle_LowVolt,52.078,1.1563,14230,250678,1,21550,0
1771557972227594354,Idle_LowVolt,51.54,1.1563,17595,343508,0,28001,0
1771557972328198123,Idle_LowVolt,52.616,1.1563,13166,225822,0,19325,0
1771557972428768349,Idle_LowVolt,51.54,1.1563,14064,237005,0,20245,0
1771557972529368472,Idle_LowVolt,52.078,1.1563,13796,244645,0,20809,0
1771557972629894792,Idle_LowVolt,52.078,1.1563,15846,294306,0,25571,0
1771557972730424654,Idle_LowVolt,52.078,1.1563,13609,240925,0,20524,0
1771557972830974099,Idle_LowVolt,52.078,1.1563,13611,242509,1,20654,0
1771557972931674171,Idle_LowVolt,52.078,1.1563,13457,237364,0,20044,0
1771557973032335597,Idle_LowVolt,51.54,1.1563,13662,233121,0,19674,0
1771557973133148338,Idle_LowVolt,51.54,1.1563,14410,253449,0,21657,0
1771557973233523419,Idle_LowVolt,52.078,1.1563,6599,187676,0,13363,0
1771557973334085012,Idle_LowVolt,51.54,1.1563,14554,261734,0,22112,0
1771557973434602490,Idle_LowVolt,52.078,1.1563,13741,249681,0,20795,0
1771557973535495179,Idle_LowVolt,52.616,1.1563,14018,247884,0,21247,0
1771557973635959324,Idle_LowVolt,52.078,1.1563,15299,275021,0,24108,0
1771557973736395863,Idle_LowVolt,52.078,1.1563,10615,191000,0,15315,0
1771557973837154073,Idle_LowVolt,51.54,1.1563,14674,256307,1,21883,0
1771557973937651915,Idle_LowVolt,52.078,1.1563,2504,87929,0,6239,0
1771557974038284186,Idle_LowVolt,52.078,1.1563,13930,248305,2,20877,0
1771557974138894698,Idle_LowVolt,51.54,1.1563,13938,254480,0,21517,0
1771557974239666305,Idle_LowVolt,52.078,1.1563,18016,357590,0,28811,0
1771557974340258067,Idle_LowVolt,52.078,1.1563,22770,458837,0,34385,0
1771557974440765192,Idle_LowVolt,52.078,1.1563,13421,227956,0,19215,0
1771557974541410079,Idle_LowVolt,52.078,1.1563,14263,249012,0,21281,0
1771557974641931788,Idle_LowVolt,52.078,1.1563,14982,267040,0,23291,0
1771557974742481935,Idle_LowVolt,52.078,1.1563,13664,240718,0,20454,0
1771557974843102291,Idle_LowVolt,52.078,1.1563,13942,245714,1,20832,0
1771557974943822074,Idle_LowVolt,52.078,1.1563,13248,231709,0,19697,0
1771557975044317743,Idle_LowVolt,51.54,1.1563,13523,228841,0,19485,0
1771557975145234311,Idle_LowVolt,52.078,1.1563,14504,253634,0,21352,0
1771557975245623479,Idle_LowVolt,52.078,1.1563,8886,215579,0,14898,0
1771557975346193117,Idle_LowVolt,51.54,1.1563,14656,263028,0,22229,0
1771557975446707078,Idle_LowVolt,51.54,1.1563,14488,254615,0,21432,0
1771557975547721980,Idle_LowVolt,52.078,1.1563,13807,246344,0,20991,0
1771557975648202659,Idle_LowVolt,52.078,1.1563,15680,280630,0,24178,0
1771557975748725786,Idle_LowVolt,52.078,1.1563,10783,192120,0,15652,0
1771557975849250424,Idle_LowVolt,52.078,1.1563,14206,248473,0,21385,0
1771557975949805687,Idle_LowVolt,52.078,1.1563,14842,260584,0,22115,0
1771557976050378298,Idle_LowVolt,52.616,1.1563,14046,247964,1,20908,0
1771557976151047896,Idle_LowVolt,52.078,1.1563,13901,256079,0,21565,0
1771557976251679682,Idle_LowVolt,52.078,1.1563,35367,759732,68,47267,0
1771557976352230686,Idle_LowVolt,52.078,1.1563,14075,235912,0,19975,0
1771557976452920546,Idle_LowVolt,52.078,1.1563,15306,257295,1,21791,0
1771557976553431966,Idle_LowVolt,52.078,1.1563,13918,242888,0,20632,0
1771557976653978074,Idle_LowVolt,51.54,1.1563,15941,285872,0,24486,0
1771557976754562360,Idle_LowVolt,52.078,1.1563,13685,253130,0,21232,0
1771557976855177583,Idle_LowVolt,52.078,1.1563,13861,247694,0,21137,0
1771557976955960308,Idle_LowVolt,52.078,1.1563,14267,249500,0,21178,0
1771557977056373501,Idle_LowVolt,52.616,1.1563,13797,227048,0,19650,0
