Timestamp_ns,Label,Temp,CoreVolt,CacheMiss,CacheRef,PageFault,BranchMiss,FlipCount
1771550954052533114,Attack_Hot_LowVolt,80.592,1.1563,187311,7075234,0,118971,0
1771550954155651309,Attack_Hot_LowVolt,79.516,1.1563,194153,7287644,0,130914,0
1771550954256623820,Attack_Hot_LowVolt,80.054,1.1563,193187,7214754,0,129231,0
1771550954355700231,Attack_Hot_LowVolt,80.592,1.1563,31748,4889192,0,30307,0
1771550954458160247,Attack_Hot_LowVolt,80.592,1.1563,14545,4610305,0,19861,8
1771550954560544846,Attack_Hot_LowVolt,80.054,1.1563,191644,7068550,69,142679,0
1771550954668578369,Attack_Hot_LowVolt,80.592,1.1563,15579,4693549,0,20989,0
1771550954767871865,Attack_Hot_LowVolt,80.592,1.1563,18794,4797354,2,22655,0
1771550954872672930,Attack_Hot_LowVolt,80.592,1.1563,18123,6493025,0,204675,0
1771550954971671372,Attack_Hot_LowVolt,80.054,1.1563,56170,11842398,0,85634,0
1771550955072734454,Attack_Hot_LowVolt,80.592,1.1563,20619,6670412,0,289759,0
1771550955171884405,Attack_Hot_LowVolt,80.054,1.1563,16779,5562010,0,134040,0
1771550955272384880,Attack_Hot_LowVolt,80.592,1.1563,83586,5680559,1,33900,0
1771550955375593125,Attack_Hot_LowVolt,81.13,1.1563,17633,6397970,0,214123,0
1771550955483585135,Attack_Hot_LowVolt,80.592,1.1563,23400,4888733,49,35647,0
1771550955584395768,Attack_Hot_LowVolt,80.054,1.1563,40028,5079494,68,47204,0
1771550955691529702,Attack_Hot_LowVolt,80.592,1.1563,19409,4877646,2,23663,0
1771550955783822964,Attack_Hot_LowVolt,80.592,1.1563,13925,4626314,1,18611,0
1771550955888471578,Attack_Hot_LowVolt,80.592,1.1563,18266,6542561,2,130569,0
1771550955991540395,Attack_Hot_LowVolt,80.592,1.1563,13256,4908696,0,36842,0
1771550956091559721,Attack_Hot_LowVolt,79.516,1.1563,19313,4758394,2,28828,0
1771550956191633630,Attack_Hot_LowVolt,80.054,1.1563,14667,4706227,0,20191,0
1771550956288284404,Attack_Hot_LowVolt,80.592,1.1563,16427,4727005,3,20492,0
1771550956392569212,Attack_Hot_LowVolt,80.592,1.1563,16931,5636057,0,113167,0
1771550956499834185,Attack_Hot_LowVolt,80.592,1.1563,27536,5072347,48,39673,0
1771550956596561625,Attack_Hot_LowVolt,80.592,1.1563,46725,6558686,69,237199,0
1771550956703683525,Attack_Hot_LowVolt,80.054,1.1563,21983,7346696,0,292176,0
1771550956815651170,Attack_Hot_LowVolt,80.592,1.1563,24594,4849223,49,37349,0
1771550956905919892,Attack_Hot_LowVolt,80.592,1.1563,19374,5309294,0,61167,0
1771550957019642386,Attack_Hot_LowVolt,80.592,1.1563,16686,6947359,1,232239,0
1771550957116604512,Attack_Hot_LowVolt,80.592,1.1563,19961,7013396,1,240706,0
1771550957213266689,Attack_Hot_LowVolt,81.13,1.1563,15046,5296728,1,80312,0
1771550957316292115,Attack_Hot_LowVolt,80.592,1.1563,14736,4604281,0,19674,8
1771550957420671295,Attack_Hot_LowVolt,80.592,1.1563,114773,5868913,0,82653,0
1771550957520474732,Attack_Hot_LowVolt,80.592,1.1563,27236,5103528,47,38539,0
1771550957627503348,Attack_Hot_LowVolt,81.668,1.1563,34962,4952909,68,42746,0
1771550957727535484,Attack_Hot_LowVolt,80.592,1.1563,14361,4710363,1,19190,0
1771550957828079913,Attack_Hot_LowVolt,80.592,1.1563,16795,4952033,2,21411,0
1771550957929541115,Attack_Hot_LowVolt,80.592,1.1563,17320,6267280,1,205699,0
1771550958035543217,Attack_Hot_LowVolt,80.054,1.1563,55960,6104646,2,126540,0
1771550958139550674,Attack_Hot_LowVolt,80.592,1.1563,24329,4889574,48,37747,0
1771550958236129203,Attack_Hot_LowVolt,80.054,1.1563,14993,4593095,1,20645,0
1771550958336525400,Attack_Hot_LowVolt,80.592,1.1563,185615,7033124,0,125412,0
1771550958448272777,Attack_Hot_LowVolt,80.592,1.1563,92973,5650195,0,68158,0
1771550958540597699,Attack_Hot_LowVolt,80.592,1.1563,37190,5163784,48,45187,0
1771550958651559866,Attack_Hot_LowVolt,80.592,1.1563,167979,6548263,68,126621,0
1771550958755654980,Attack_Hot_LowVolt,80.592,1.1563,28890,5053678,47,40698,0
1771550958859572229,Attack_Hot_LowVolt,80.592,1.1563,32452,4909525,0,32095,0
1771550958952294079,Attack_Hot_LowVolt,80.592,1.1563,169269,6751045,2,119063,0
1771550959057657373,Attack_Hot_LowVolt,80.592,1.1563,168671,6546394,0,121883,0
1771550959163669262,Attack_Hot_LowVolt,80.592,1.1563,28857,5041952,47,41556,0
