Timestamp_ns,Label,Temp,CoreVolt,CacheMiss,CacheRef,PageFault,BranchMiss,FlipCount
1771565827560663152,Attack_Hot_LowVolt,80.592,1.1563,1188043,35045214,47,926287,0
1771565827657371829,Attack_Hot_LowVolt,81.668,1.1563,382823,37638927,49,1111925,0
1771565827764069061,Attack_Hot_LowVolt,81.13,1.1563,1055606,34798369,47,1191045,8
1771565827864252498,Attack_Hot_LowVolt,80.592,1.1563,422049,32598619,48,1124808,0
1771565827972997040,Attack_Hot_LowVolt,80.592,1.1563,290561,32926624,47,1418735,8
1771565828072312888,Attack_Hot_LowVolt,81.13,1.1563,287038,31881930,116,3076180,0
1771565828164490502,Attack_Hot_LowVolt,80.592,1.1563,367089,31713964,50,994535,0
1771565828271817294,Attack_Hot_LowVolt,80.592,1.1563,358250,32310848,48,1232272,0
1771565828379910005,Attack_Hot_LowVolt,80.592,1.1563,412443,35406505,48,933274,0
1771565828472493444,Attack_Hot_LowVolt,81.13,1.1563,1151681,37554655,47,1233912,0
1771565828584754377,Attack_Hot_LowVolt,81.13,1.1563,464351,36359355,47,1559801,0
1771565828687850544,Attack_Hot_LowVolt,81.13,1.1563,287550,30918071,51,1230766,0
1771565828786244315,Attack_Hot_LowVolt,81.13,1.1563,415921,33039942,47,1684626,0
1771565828888130505,Attack_Hot_LowVolt,80.592,1.1563,476612,24172457,50,2225786,0
1771565828992799294,Attack_Hot_LowVolt,80.592,1.1563,549108,30139629,49,807661,0
1771565829097131650,Attack_Hot_LowVolt,80.592,1.1563,593547,37301374,121,1089858,0
1771565829200961816,Attack_Hot_LowVolt,81.13,1.1563,365333,28810811,49,1015067,0
1771565829304896994,Attack_Hot_LowVolt,81.13,1.1563,1385545,33349788,48,749111,0
1771565829411810367,Attack_Hot_LowVolt,80.592,1.1563,628120,28668392,47,765640,0
1771565829508888794,Attack_Hot_LowVolt,80.592,1.1563,636804,34684416,47,1251257,0
1771565829608712474,Attack_Hot_LowVolt,81.13,1.1563,526584,30244749,48,1022806,0
1771565829720838821,Attack_Hot_LowVolt,81.13,1.1563,353465,27461924,48,2926030,0
1771565829815908588,Attack_Hot_LowVolt,80.592,1.1563,328176,33481985,48,3233103,0
1771565829915876138,Attack_Hot_LowVolt,80.592,1.1563,406007,35951409,48,1296214,0
1771565830023878852,Attack_Hot_LowVolt,81.668,1.1563,371298,37611489,115,1350721,0
1771565830127923116,Attack_Hot_LowVolt,80.592,1.1563,1092851,41373508,49,1129060,0
1771565830232902692,Attack_Hot_LowVolt,80.592,1.1563,918533,35819811,47,1224608,8
1771565830335835999,Attack_Hot_LowVolt,81.13,1.1563,828019,33750459,50,860087,0
1771565830443816533,Attack_Hot_LowVolt,81.668,1.1563,477524,30174664,48,894675,0
1771565830540505709,Attack_Hot_LowVolt,80.592,1.1563,520104,33237712,49,1137380,0
1771565830648789558,Attack_Hot_LowVolt,80.592,1.1563,296881,31723091,47,2461247,0
1771565830755895151,Attack_Hot_LowVolt,80.592,1.1563,386384,31903121,49,1785303,0
1771565830854135958,Attack_Hot_LowVolt,80.592,1.1563,344257,34711141,47,1313697,0
1771565830952427655,Attack_Hot_LowVolt,80.592,1.1563,455452,41496042,47,1483209,0
1771565831069410290,Attack_Hot_LowVolt,80.592,1.1563,1135419,36639298,116,1960022,8
1771565831169261495,Attack_Hot_LowVolt,80.592,1.1563,281097,33533905,53,2473102,0
1771565831268382097,Attack_Hot_LowVolt,80.592,1.1563,243769,33469725,47,1444893,0
1771565831376431192,Attack_Hot_LowVolt,80.592,1.1563,453242,34615566,48,1252127,0
1771565831476470229,Attack_Hot_LowVolt,81.13,1.1563,546416,32556976,48,823921,0
1771565831577855927,Attack_Hot_LowVolt,81.13,1.1563,626521,30724837,49,994022,0
1771565831676547784,Attack_Hot_LowVolt,80.054,1.1563,1128178,34965078,49,969477,0
1771565831785673301,Attack_Hot_LowVolt,81.13,1.1563,526703,33778476,47,1252438,0
1771565831896970205,Attack_Hot_LowVolt,80.592,1.1563,390648,31353616,49,1169558,0
1771565831991860910,Attack_Hot_LowVolt,80.592,1.1563,639435,28961573,48,796956,0
1771565832092135556,Attack_Hot_LowVolt,80.592,1.1563,546419,29088343,117,999931,0
1771565832199913851,Attack_Hot_LowVolt,80.592,1.1563,336623,26197196,50,2726808,0
1771565832292484464,Attack_Hot_LowVolt,80.592,1.1563,526730,35140399,49,1366161,0
1771565832403961347,Attack_Hot_LowVolt,80.592,1.1563,495174,39910684,47,1456516,0
1771565832507812278,Attack_Hot_LowVolt,80.592,1.1563,939716,30860791,49,2793173,0
1771565832611918237,Attack_Hot_LowVolt,80.592,1.1563,757934,34911565,47,957088,0
1771565832719930724,Attack_Hot_LowVolt,80.592,1.1563,356005,35528801,48,966397,0
1771565832827872735,Attack_Hot_LowVolt,80.592,1.1563,1042109,35564097,47,1138333,0
1771565832923837111,Attack_Hot_LowVolt,81.13,1.1563,910618,35184888,48,1041754,0
1771565833028762539,Attack_Hot_LowVolt,80.592,1.1563,471249,30344196,118,1001168,0
1771565833136849056,Attack_Hot_LowVolt,80.592,1.1563,363383,31752459,49,2410878,0
1771565833240729584,Attack_Hot_LowVolt,80.592,1.1563,353316,33846788,51,1935099,0
1771565833347761974,Attack_Hot_LowVolt,80.592,1.1563,364211,36454693,48,1535075,0
1771565833440561893,Attack_Hot_LowVolt,81.13,1.1563,228657,39086799,49,1344879,0
1771565833543602483,Attack_Hot_LowVolt,80.592,1.1563,1064637,33136562,47,2955752,0
1771565833655888791,Attack_Hot_LowVolt,80.592,1.1563,531773,32569226,47,1150241,0
1771565833756899416,Attack_Hot_LowVolt,81.13,1.1563,370677,32640292,47,1197431,0
1771565833859875781,Attack_Hot_LowVolt,80.592,1.1563,290844,35820799,48,1151606,0
1771565833959896817,Attack_Hot_LowVolt,80.592,1.1563,1165105,33089880,49,780328,0
1771565834060899686,Attack_Hot_LowVolt,80.054,1.1563,585372,30126587,115,860419,0
1771565834172905610,Attack_Hot_LowVolt,80.592,1.1563,487120,29962495,49,944899,0
1771565834275864587,Attack_Hot_LowVolt,81.13,1.1563,468124,32097247,48,1018750,0
1771565834368432615,Attack_Hot_LowVolt,80.592,1.1563,526830,33750004,46,1319918,0
1771565834474225398,Attack_Hot_LowVolt,80.592,1.1563,405715,35143943,50,1683954,0
1771565834580325975,Attack_Hot_LowVolt,80.592,1.1563,324959,30213880,47,2955388,0
1771565834688966940,Attack_Hot_LowVolt,80.592,1.1563,677173,36587951,49,1311766,0
1771565834791942326,Attack_Hot_LowVolt,80.592,1.1563,407278,30587386,47,2274409,0
1771565834899872222,Attack_Hot_LowVolt,81.668,1.1563,641829,32041661,49,1797615,0
1771565835000825365,Attack_Hot_LowVolt,80.592,1.1563,764384,37932136,294,1049794,0
1771565835111890050,Attack_Hot_LowVolt,80.592,1.1563,1361692,32655534,116,683521,0
1771565835215935588,Attack_Hot_LowVolt,80.592,1.1563,551369,38725080,48,1087385,0
1771565835312828222,Attack_Hot_LowVolt,80.592,1.1563,789169,32126203,48,1069770,0
1771565835419721486,Attack_Hot_LowVolt,80.592,1.1563,794994,29823920,49,798179,0
1771565835519816224,Attack_Hot_LowVolt,80.054,1.1563,200263,30067379,47,3073051,0
1771565835623788231,Attack_Hot_LowVolt,80.592,1.1563,297157,34522646,49,1171160,0
1771565835727813199,Attack_Hot_LowVolt,80.592,1.1563,377818,33751573,47,1442293,0
1771565835828672153,Attack_Hot_LowVolt,80.592,1.1563,322236,38409213,48,1414291,0
1771565835935807675,Attack_Hot_LowVolt,80.592,1.1563,1103207,37644578,47,3095399,0
1771565836039773290,Attack_Hot_LowVolt,80.592,1.1563,392575,33955423,118,1110471,0
1771565836147888244,Attack_Hot_LowVolt,80.592,1.1563,393266,39134200,47,1192678,8
1771565836240915596,Attack_Hot_LowVolt,80.592,1.1563,193902,31952199,50,1421906,0
1771565836352942613,Attack_Hot_LowVolt,80.592,1.1563,729347,32737904,48,1198770,0
1771565836450371128,Attack_Hot_LowVolt,80.592,1.1563,1007396,32138030,50,770977,0
1771565836551872308,Attack_Hot_LowVolt,80.592,1.1563,672653,32565610,47,998884,0
1771565836664789359,Attack_Hot_LowVolt,80.592,1.1563,558706,31048657,49,993983,0
1771565836767795175,Attack_Hot_LowVolt,80.592,1.1563,269452,30303281,112,3195376,0
1771565836864799530,Attack_Hot_LowVolt,80.592,1.1563,210446,36875662,49,1551561,0
