Timestamp_ns,Label,Temp,CoreVolt,CacheMiss,CacheRef,PageFault,BranchMiss,FlipCount
1771565124710606720,Attack_LowVolt,57.458,1.1563,27718,5429431,48,46626,0
1771565124814610989,Attack_LowVolt,56.92,1.1563,38382,5684940,48,66216,0
1771565124918471716,Attack_LowVolt,57.458,1.1563,27809,5453123,48,48317,0
1771565125022716173,Attack_LowVolt,56.92,1.1563,53434,5995454,118,79189,0
1771565125126476061,Attack_LowVolt,56.92,1.1563,35969,5598341,48,63764,0
1771565125230454081,Attack_LowVolt,56.92,1.1563,29396,5457478,50,48793,0
1771565125334530834,Attack_LowVolt,56.92,1.1563,27636,5439886,48,46441,0
1771565125438651411,Attack_LowVolt,56.92,1.1563,28121,5444740,47,46575,0
1771565125542641922,Attack_LowVolt,56.92,1.1563,28871,5441722,48,47706,0
1771565125646441886,Attack_LowVolt,57.996,1.1563,29024,5428621,47,47162,0
1771565125750486266,Attack_LowVolt,56.92,1.1563,27489,5431959,48,46047,0
1771565125854621468,Attack_LowVolt,56.92,1.1563,27704,5435870,49,46093,0
1771565125958667149,Attack_LowVolt,57.458,1.1563,27541,5437273,47,46273,8
1771565126062463971,Attack_LowVolt,56.92,1.1563,58546,6049708,115,89136,0
1771565126166433606,Attack_LowVolt,56.92,1.1563,28306,5424060,47,47068,0
1771565126270398817,Attack_LowVolt,56.92,1.1563,27458,5420032,48,45953,0
1771565126374444548,Attack_LowVolt,56.92,1.1563,27798,5422992,50,46414,0
1771565126478522289,Attack_LowVolt,56.92,1.1563,27889,5424390,48,46376,0
1771565126582488853,Attack_LowVolt,56.92,1.1563,29349,5437934,49,49084,0
1771565126686349186,Attack_LowVolt,56.382,1.1563,29035,5434667,49,47516,0
1771565126790434005,Attack_LowVolt,56.92,1.1563,27637,5417255,49,45969,0
1771565126894765484,Attack_LowVolt,57.458,1.1563,28397,5427161,49,46501,0
