Timestamp_ns,Label,Temp,CoreVolt,CacheMiss,CacheRef,PageFault,BranchMiss,FlipCount
1771567364113811152,Idle_LowVolt,54.768,1.1563,28194,681070,47,46686,0
1771567364214856417,Idle_LowVolt,54.23,1.1563,27922,677118,47,45773,0
1771567364315901942,Idle_LowVolt,54.768,1.1563,27594,664503,47,45406,0
1771567364416951789,Idle_LowVolt,54.768,1.1563,27552,652158,48,44847,0
1771567364517985438,Idle_LowVolt,55.306,1.1563,28241,679840,48,46190,0
1771567364619071643,Idle_LowVolt,55.306,1.1563,28500,681882,47,46145,0
1771567364720092895,Idle_LowVolt,54.768,1.1563,33457,789711,47,57944,0
1771567364821195767,Idle_LowVolt,54.768,1.1563,28695,665196,47,45826,0
1771567364922146755,Idle_LowVolt,55.306,1.1563,28239,673834,47,45889,0
1771567365023231397,Idle_LowVolt,54.768,1.1563,51466,1226479,115,74756,0
1771567365124215981,Idle_LowVolt,54.768,1.1563,51357,1316963,48,97330,0
1771567365225263538,Idle_LowVolt,55.306,1.1563,27405,628960,47,44049,0
1771567365326265572,Idle_LowVolt,54.768,1.1563,29385,683958,48,47024,0
1771567365427317869,Idle_LowVolt,54.768,1.1563,27497,663347,47,45058,0
1771567365528306933,Idle_LowVolt,54.768,1.1563,28305,677312,47,45662,0
1771567365629414077,Idle_LowVolt,55.306,1.1563,27829,644155,48,43772,0
1771567365730330584,Idle_LowVolt,54.768,1.1563,35614,838398,47,60776,0
1771567365831394757,Idle_LowVolt,54.768,1.1563,29038,682744,48,47480,0
1771567365932609461,Idle_LowVolt,54.23,1.1563,27682,665496,47,45449,0
1771567366033459818,Idle_LowVolt,54.23,1.1563,51874,1222508,117,74286,0
1771567366134503105,Idle_LowVolt,54.768,1.1563,29697,691045,47,49439,0
1771567366235582749,Idle_LowVolt,54.768,1.1563,27596,661939,47,45012,0
1771567366336579054,Idle_LowVolt,54.768,1.1563,29333,681615,48,47702,0
1771567366437605987,Idle_LowVolt,54.23,1.1563,28177,643508,50,43842,0
1771567366538590260,Idle_LowVolt,54.768,1.1563,28608,647120,47,45986,0
1771567366639685634,Idle_LowVolt,54.23,1.1563,27541,662970,47,45205,0
1771567366740626883,Idle_LowVolt,54.23,1.1563,34774,796863,47,59777,0
1771567366841814711,Idle_LowVolt,54.23,1.1563,28770,664579,47,45611,0
1771567366942926076,Idle_LowVolt,54.768,1.1563,28659,643915,47,45761,0
1771567367043864409,Idle_LowVolt,54.768,1.1563,51193,1181732,115,72548,0
1771567367144969004,Idle_LowVolt,54.23,1.1563,29958,693922,47,49413,0
1771567367245993541,Idle_LowVolt,54.768,1.1563,28028,680040,48,45577,0
1771567367346960887,Idle_LowVolt,54.23,1.1563,28835,687532,47,46625,0
1771567367448012197,Idle_LowVolt,54.768,1.1563,27532,663677,48,45002,0
1771567367549093144,Idle_LowVolt,54.23,1.1563,27504,651874,46,44409,0
1771567367650143621,Idle_LowVolt,54.768,1.1563,27789,667820,47,44325,0
1771567367751110758,Idle_LowVolt,55.306,1.1563,34658,812572,47,59914,0
1771567367852183684,Idle_LowVolt,54.768,1.1563,28668,683997,48,46296,0
1771567367953268746,Idle_LowVolt,54.768,1.1563,27262,643918,48,44011,0
1771567368054218748,Idle_LowVolt,54.768,1.1563,50391,1200396,115,73375,0
1771567368155227244,Idle_LowVolt,54.768,1.1563,27671,671000,48,46222,0
1771567368256378926,Idle_LowVolt,54.768,1.1563,27154,662180,48,44607,0
1771567368357313980,Idle_LowVolt,54.768,1.1563,29080,687107,47,47200,0
1771567368458360863,Idle_LowVolt,54.768,1.1563,28542,676398,48,46391,0
1771567368559372537,Idle_LowVolt,54.768,1.1563,28355,682894,47,46785,0
