Timestamp_ns,RelativeTime_ms,CycleTime_ms,Label,Benchmark,Cycle,Temp,CoreVolt,CacheMiss,CacheRef,PageFault,BranchMiss,FlipCount
1771653371867474977,322690.785344,6262.367418,Attack_FFT,FFT,2,70.908,1.2563,183641,36744439,1293,562969,40139
1771653371971678786,322794.989153,6366.571227,Attack_FFT,FFT,2,70.908,1.2563,143210,30591799,924,489007,40139
1771653372071444958,322894.755325,6466.337399,Attack_FFT,FFT,2,70.37,1.2563,133164,30075460,900,476298,40139
1771653372175494698,322998.805065,6570.387139,Attack_FFT,FFT,2,70.908,1.2563,145973,30250830,927,479945,40139
1771653372279692567,323103.002934,6674.585008,Attack_FFT,FFT,2,70.908,1.2563,149533,39389210,1124,508707,40139
1771653372391802137,323215.112504,6786.694578,Attack_FFT,FFT,2,70.908,1.2563,141739,32054683,921,492382,40139
1771653372493635351,323316.945718,6888.527792,Attack_FFT,FFT,2,70.908,1.2563,153814,44764166,1211,549178,40139
1771653372595268350,323418.578717,6990.160791,Attack_FFT,FFT,2,70.908,1.2563,148545,31213102,894,492222,40139
1771653372700602140,323523.912507,7095.494581,Attack_FFT,FFT,2,70.908,1.2563,147883,29986734,912,487516,40139
1771653372802901410,323626.211777,7197.793851,Attack_FFT,FFT,2,70.908,1.2563,139710,30466270,956,479256,40139
1771653372904591078,323727.901445,7299.483519,Attack_FFT,FFT,2,70.908,1.2563,171826,30832818,1092,517188,40139
1771653373005843128,323829.153495,7400.735569,Attack_FFT,FFT,2,70.908,1.2563,142354,29857067,920,475313,40139
1771653373107925620,323931.235987,7502.818061,Attack_FFT,FFT,2,70.908,1.2563,146168,29739295,894,465756,40139
1771653373215097642,324038.408009,7609.990083,Attack_FFT,FFT,2,70.37,1.2563,151698,30039318,930,484547,40139
1771653373313390486,324136.700853,7708.282927,Attack_FFT,FFT,2,70.908,1.2563,139448,30210613,976,473357,40139
1771653373423297956,324246.608323,7818.190397,Attack_FFT,FFT,2,71.446,1.2563,138887,30058388,837,468074,40139
1771653373527580775,324350.891142,7922.473216,Attack_FFT,FFT,2,70.908,1.2563,143605,30051893,983,474991,40139
